LAT,LONG,NUM_CASES
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
41.29,-75.9,1
