LAT,LONG,NUM_CASES
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
41.2,-76.9,1
